target01,target02
0.9112516971220128,-0.4787674850859879
0.9677439488417157,-1.895061490474559
0.5453614046912022,0.29824578953653336
0.5494840281248041,-1.3572918959791327
1.0359797894476537,-1.4652955653368487
0.5476508052175939,-0.06674306121845158
0.8684505868232901,-0.6253153434199983
0.8648526166993091,0.09718080699129802
0.5800679679397936,-1.447502573596438
0.7453134696078556,-1.5796639356662339
0.5913600596779358,1.61092913798914
0.7896915502304568,0.31305464715821096
0.543302206613289,0.9724962427459773
0.7083083501265021,-0.2813859553247869
0.47296008172891535,-1.2132399209845635
1.0917024954565582,0.3585046851861261
0.6805289870392073,-1.5129023794866217
0.3686424999852842,-0.8637696404960165
1.1376216988792975,-0.536646916104843
0.3380316935957951,-0.602466311062053
0.5996427314449387,0.5569876183888726
0.8142684799116392,-0.15225733632199306
0.571795268058352,1.3141548510760146
0.617399021372389,2.5985934154114454
0.32355386833944577,2.4467123233595185
0.6796461926772552,1.8918654947502147
1.2362065599773246,-1.1534887084062704
0.5457739490571126,1.666836856475901
0.6287377954624895,-1.609607363357747
0.7544023001046773,1.9335459438702594
0.49558215089480046,-1.4794039758368172
0.9327962763948263,-1.233276659072692
0.9954102460653391,1.2353967359976088
0.4887208040992405,-1.306125853030579
0.9226055710499115,-1.0437218908410362
0.5692340738757883,-0.5422471783651787
0.6150460250156234,2.2143095984761705
1.1103250192172827,-1.3042817693646342
0.9930632252198308,1.7566142780605833
1.0326314052158738,-0.6220024264156372
0.8965898813935372,-1.3533892131180707
0.490391941622252,0.0906126144369287
1.1673152900584498,0.48752408298554034
0.7249164585680694,1.8896103193306721
0.8634873777898335,-1.8330038441008207
0.5843226524878206,-1.2751394366867121
0.5682368644874287,2.5962920944846375
0.564670854582889,-1.081932375911973
0.9871610165118776,-0.05856493638811677
0.9718224301737748,0.10208140980523123
0.48567026976845734,-1.376625738949112
0.42569075077356594,-0.6020389959402279
0.5461932634747564,0.8804069281580761
0.7229343216776933,-0.9687022222378583
0.8112192339152525,2.5040866246613307
0.8683960195124273,1.1080346086168584
0.8516262873939866,2.1036523486036516
0.7898472180934729,-1.4061968655967405
0.8363698308061085,-0.8119033970084084
0.5556040377523683,1.6633406300386417
0.6363601436741719,2.465094697655086
0.7450630160403773,-0.7272381647928228
0.863744115424935,-1.0743669751493337
0.9202129160070611,-1.5284856344734812
0.7119409330270607,-0.2708285213620836
0.5017009150417255,-0.31199980261218174
0.8335603007921552,1.284546170472497
0.9785859989270334,-0.9550179040405204
0.5449954524387013,-1.4731175204865528
1.1112635916807563,2.3432553878336657
1.0472353019802494,-1.0354403026068018
1.092918965137481,0.34771061231549544
0.8851258200414349,-2.1876101145302904
0.7972024993933666,1.2709926641197606
0.5381113883928459,2.2524917787950125
1.090272392715156,0.7710737361431502
0.5702604491316292,-1.1255669388687832
0.48533916077097516,1.2783513930129897
0.7176345302768926,-0.35939534142271773
0.5550830544497181,2.033375408360667
0.7110805205885153,-0.08731384994086311
1.0624811352295922,1.467494762512905
1.0786953221889515,-0.800717156472968
0.8357301631351814,0.9910198009194597
0.8113463166016613,-1.4857534958075305
0.5432721899270074,-0.9066413835439545
0.548175429677932,-0.739668723573427
0.4273143096834873,0.8819655064272838
0.922257231849329,1.7627370674211942
0.5852120023664776,-1.009096611402945
0.5348447777900662,-1.9686968722363094
0.5181553426195271,-0.256913420810603
0.5778439128415754,-1.4050155810352227
0.4849581016491954,-1.894234552666135
0.38155549228805813,-0.03911341254315476
0.7392568188124726,0.04906654307799013
0.5786262943229138,-0.682639099508302
0.871723598898547,-1.171701294143078
0.6835860218259675,-1.969999631447295
1.1511972625901237,-1.9223678812621499
0.5384301419532262,-2.037784902712561
0.7515342764086628,-0.589845973353165
0.6219157689250407,-1.141615195161451
0.4077084709238632,-0.5897395429669559
0.6067263073457411,0.6364886368838923
0.4184278592758068,-1.0001933572702169
0.5080853205780516,-0.7116898866727057
0.5600701757320529,2.1454980695076067
0.5140243866520536,-0.1528336132471682
1.2817765665633796,-0.6738200717086003
0.5976765200397852,-1.917774363555836
0.929132295338436,2.1810168360662234
0.5142363465739155,2.3751932098956146
1.209025607550259,2.6830135684344407
1.0745498825309947,1.0371469619184286
1.027353457114678,-0.8996268972377545
0.5403157674050276,1.8970232136571807
0.5263460587396664,0.16687928434700594
0.4643806442290508,-0.8215638298185743
1.0821407870881774,0.7774497609242519
0.80321994305306,-1.648408435868437
0.34369790848357523,1.2332967019827024
0.55882644021304,1.2933932921663671
0.6390716193844435,-0.8175866719931107
0.7539547692433393,0.6760428821186688
0.8889151260608412,2.278366502875797
0.8314416963831925,-0.1684825386083843
0.5237349451846957,-0.26084180740825974
0.862484123573328,-1.2640863201225454
0.5410045655199456,0.7258631512152174
1.067865685248495,-0.6040163593177241
1.0549641295814058,-1.1823043845523884
0.9604315200670008,1.4097107058648901
0.5350437776069595,1.278930593357234
1.26036405736064,-0.029840821015757357
0.46168845213399357,-1.0028811129314967
0.5456148952912134,-0.17549792981919332
0.6080217335076172,-1.574608262897964
0.5045691717968679,2.1710840339805073
0.9800454442268116,-1.404918003188786
0.5606516890559355,1.9121024540154774
0.6169849105263552,-0.8092165028495291
0.9363185169040216,1.8988434551389524
0.5381894802589904,-1.5513298203302701
0.5256626501589681,-0.8601823137516103
0.5639448519338196,-0.5756806162489132
0.8219042804602333,-0.9086802449645041
1.0810823693047191,-1.0870670309227426
0.5746019523660446,-1.0099091792823254
0.6014920693424916,-0.6617209609148136
0.4888299947424517,-0.6112689155576045
0.7837803379382706,0.9200835097947341
0.5412907435876971,-1.7004517390210627
1.0051846354131004,-1.7734852957863476
0.5746240091244897,-0.7542811110807802
0.8772873686941562,-1.0132097680473275
0.5841368070030982,-0.8550922003865831
0.5700822048446347,-1.5068610034714067
0.4504922843078791,2.168415076319404
0.8447236197326176,-1.6371903833331203
0.7519924755456675,2.117030840660693
0.5533523257357635,1.496719203467686
1.0148159350854848,-0.9705686617320675
0.5727917330085269,-1.5526024548713184
0.865973524204454,-0.9748410503044163
0.9818807080375662,2.086832755527344
0.9824913178145207,-0.03150625262695339
0.8213574488413051,-0.49279454779516224
0.4976158830204191,-1.2363657853223788
1.2734500894466831,0.3361685301727445
1.1265130498516607,1.3027957600408953
0.9141718335140587,0.3303852223089808
0.5712305270944286,-1.2856193155890105
0.5691019851853519,-0.4925859203998889
0.5859860216516424,1.7495058980004448
0.8148226679506989,-0.20751216558939545
0.5211630183499516,-1.164859913480228
0.46277425925028487,-0.6438886036746929
0.509399999625854,1.7662531191110684
0.5391687889426287,-1.1881992046697243
0.6195901173407331,1.6045417508012227
0.6243130181389972,-1.4159904885771795
0.6012679239126256,-1.4463157879120996
0.5576352002960764,2.241269518388118
1.290500643283146,-1.2258342093420866
0.5559850192748377,-1.0115654572400201
1.1987442181191943,-0.7879664881598498
1.0104722967177189,1.3088211273786374
0.6701126214226419,0.38071171512378676
0.953536629921997,1.6475282167266094
0.5348234428515591,0.2502407353902991
0.5219045249043894,-0.5113259935110273
0.8287826375469112,0.01359828675073399
0.5767396524816851,1.7542511780893544
0.578925336553933,-0.6509038281063524
1.2825630986183114,-1.2518891826177079
0.5434970744225466,1.3417998576080366
1.1064651331352482,-0.4268996819327193
1.1998536937258377,-0.9477341592034569
0.9625031951312688,-1.7018338158390767
0.509346224343218,-2.116673361086303
0.5562845510361873,-1.175579189087512
0.8041129947683094,-0.04225599674609043
0.8819708501337922,-0.26696233540032066
0.9150146804059005,-1.777620799032353
0.5661512744117385,-1.2989866796198426
0.79068297179664,-0.6349174924159391
0.9800852911283788,-0.46215405063355364
1.0783445973568453,1.3370908812836333
0.603060744168094,-0.571260307348285
1.1507666483942918,-0.8699534210615224
0.7125348733060457,0.5099363639146056
0.5792413552897366,0.7683772223677343
0.5929414073349988,1.513254377624987
0.5784603578735024,1.477322627571673
0.6081738476497873,1.9240534109372374
0.5502386151353279,-0.7249176407612656
0.5044216736910702,0.40258272305150994
0.8276713237739308,-1.0512630964923093
0.5911107706965486,-1.4741641246774493
0.8530914085832275,-0.23627381641813017
1.0018539265595174,-2.051933441304475
1.1783220094293028,-1.0448412376914946
0.5470623355427194,-0.14538477117311627
0.9497023708649195,-0.8289286452014204
1.0300738032456218,-0.32302635466501334
0.30045005899616545,2.243922550901595
1.0542647716775941,-1.0830071055233974
0.4959196426108645,-0.7394967222782662
0.8043160263267567,2.676270532468671
0.754493374340413,1.5112564339668244
0.5657863080464802,-0.10791450799604102
0.3837936372438144,-1.377455267770238
0.9461918411545085,-0.23424312744781323
0.5431716192421197,-0.690694401557501
0.523270370092053,-0.33679446000766206
1.0751070403550473,-1.2889986602496288
0.9108540792957223,-0.4331683045951505
0.48285343403778724,1.4551091696274687
0.9937428676065927,-0.08268803582582263
0.545331561121146,-0.38264575830029657
0.5401089573363853,-1.1805225887959772
0.9152168399875105,-0.5616727763092664
0.9578296500755774,0.5406885783953751
0.3674536850720787,0.21088732240795105
0.8572405291648448,2.039378405134895
0.5521536316502619,2.604385600619819
0.49932115605755495,-0.04690922680983778
1.1524742357563407,1.2790610377573428
0.5669488203958563,-1.7216383294045434
0.49686978986016084,-0.7898475919917661
0.5706671334616886,0.25579526045022916
0.8416301597768405,2.015884390365351
0.8086565385128802,1.0165999282082787
0.6202400006151598,-1.3413747813759485
0.49932714911497905,-0.5381177207746696
0.5499860431405471,-0.655390552498574
1.2578294142385147,-1.459534580608913
0.4606825619428332,-2.478690965666603
1.0354505535659093,-1.6026388104047073
1.1030389875831392,-0.4751778468952039
0.7246580007835137,0.4697455591077515
0.5570910736503591,-0.038901246617222884
0.8552716428229082,-0.6055321641122037
0.564036421205845,1.0058537733162913
0.7440179421273119,-0.9624947557853858
0.6178836057273782,1.8225075804944169
0.43985371340886426,0.8595439593688263
0.7913657421831668,2.342203711968429
1.2276766116074347,-2.3548080803316935
0.5393588923976517,-1.2957091795128441
1.0328304972340783,-1.862348459805565
0.44379545848097823,-1.5342467311959374
0.57374046150787,-1.361503144016326
1.1472422449833939,2.3290061199677394
0.8571600820461288,1.4691151952136094
0.3156995355088036,-0.6969929122820143
0.5563567115842296,-0.04796161706844149
0.5019095506975217,1.3255823391519657
0.984874329176731,-0.3221446335283691
0.47233790470142456,0.33048354557664716
0.5413200710572461,-0.6883359907290276
1.088922530300761,-0.7510708693188138
0.9238981588062054,-0.5658327844612137
1.159202473521876,2.2918100371818784
1.1114909403856132,-1.056522610802699
0.6823015070608429,1.9538148091747587
0.5347166637919158,-1.377552773091944
0.6601828399808013,-0.7632132103485629
0.9680932566454632,1.6008934724006858
0.5679223436673547,-0.8427927936201097
0.8970741192569931,2.138100346664102
0.5269942472639105,-0.2616389948466544
0.5292298534953378,-0.8572191726447249
0.9359571725053684,1.3427096928421582
0.3998617299485466,0.1709782454620153
0.5472146280515977,-0.7338675001739533
0.9838638374049866,-0.8399858426593798
0.8922499436554598,-1.4287485142348744
0.5842204923011767,-0.3715981406958715
0.7203557154106436,1.1579888662809807
0.9584524062195918,-0.5890425474226009
0.9338783401984738,-0.29375014165631314
0.7232310865864859,0.02584796686552171
1.0700822204012752,-1.0990853276375387
0.5399515750468846,-1.8692861510878438
0.8255495233993196,-0.7847266407321182
0.5535806631830511,-1.0404494574730183
0.5612945733422723,0.7816566155948519
1.1431415104641933,-0.1543965563050494
0.5340158241473795,0.25161628294164007
1.274304963836385,-0.6117857728281397
1.0514345007764936,-0.36048811837205613
0.8843236915469734,-1.5095625381774997
0.4461496418084465,1.7068191381217817
0.48518306420421287,2.043131962216752
0.4703276568201564,2.0886576762756843
0.5426758596877882,-0.3380552571491948
0.6392167003704845,-1.562679218118065
0.6209418466215584,-0.12317635711732305
0.5351979031016421,0.5139014554076606
1.041781866086673,-1.2230773702330695
0.8889654223228711,-0.2776060582406276
1.1448474236471056,-1.242979596512458
0.8702753718363232,-1.1067227571694362
0.5346263279460244,-0.16329646204334547
1.133193142514127,0.3719294504456937
0.5809823537136449,-1.1859263076358608
0.9737973606930614,-0.2898410052664495
1.1120658992873471,-0.6131547531579588
0.7960229193708558,-0.2599210503520396
0.47748607908073765,0.9358382674642057
1.1357549391277038,-1.1882411476520158
0.5081744286801464,-1.7534048473723898
0.5356725598209608,2.190925925164294
0.6247045349920696,-0.5662870388196471
1.2378066839185213,-0.09040198280162837
0.9719213898943759,2.026273442180638
0.776411493988437,-0.4910199385474341
0.9286393190980251,-1.0018906895615112
0.9548210969344229,0.7991186011263933
0.9255784197854204,1.1796266189487337
0.8886270737318502,-1.0965698292997723
0.5000971966709699,2.4322692898332257
0.5192343198047861,-1.047750908686679
0.9601125525885374,-0.7247541884379293
0.8961562584884297,-0.767754059780935
0.9049645071806939,1.486569614351224
0.9719351253615516,-1.3412895371084141
0.5385903481536061,-1.1507290350739519
0.5572417778649192,-1.8793481399009095
0.6276867815249341,-0.45683868334891464
0.9938979514494646,-0.38805968548474257
0.4424343510602293,2.3474719560797186
0.8729294046727994,1.4805876068793191
0.9558921022887101,-0.6528971339589551
1.0114169536571973,-2.1958022741567715
0.5286270222669032,-0.611229983205443
0.7775932390702771,0.24825424782904637
0.5800854998358598,-0.8755752559319426
0.5646152214542214,-1.6463335378061354
1.1560975207258966,-1.2154079304226542
0.5140171146569871,-1.2264738179450898
0.5579988350565741,-0.06870735249954066
0.3753007370202908,-1.4625223637754186
0.923151973492891,2.2497941396961503
0.5406511358802361,0.9109529920537137
0.7019771773843835,-1.385821000430662
0.9023778881367788,1.4580641807111396
1.1112956376331586,0.2426797781297812
1.1053586312945671,-0.775680761327524
0.5374832399988498,-0.23825003355113403
0.8208250783018457,-0.23646910916111188
0.9864644830577021,2.2347146970719347
0.9575980494331482,-0.33668607285209606
0.5815436681047955,0.06033385364599346
0.922082741715045,1.0454284187480098
0.9769904787015202,0.25124723026004137
0.9384313333657175,-0.6990491496510521
0.7871922903165959,-1.5223092391229338
0.9322111587620017,-0.003199106841146715
0.5866850292282386,1.1720543956282885
0.8287941376572082,1.7748760012004123
0.7901079980983354,0.12860772328333328
0.4405493960981503,-1.448493591072714
0.5108962769908678,-1.2456972192335887
0.3315028708670209,0.12486781923128915
1.1308929606392437,-0.7375226275476359
0.5432227779511734,-1.165511645947614
1.063290609973715,-0.49508381361139275
0.9788714502194293,-0.6795665213258382
0.5720538973988454,-0.06214307113457643
0.3619896600972162,-0.7769314176768416
0.8533075552543288,-0.9943405609308674
0.5472392924268497,0.6510167865549338
0.9288327586330904,-0.9823757022583919
0.5866523278873733,-1.3746134229679128
0.881926643781523,1.5826142104409413
0.9082900723492391,1.4588184058871136
1.1345883309322602,-0.3902338601647245
0.5028537644632487,2.111013239096624
0.5669388192779717,-0.9131422995096848
0.5201738896146223,-1.2615977615523193
0.5428745019300343,-0.15627112301398216
0.7356218106847185,-0.585498014775537
0.42021629866193744,-0.6240635593904349
0.43424948680576203,1.1806248805767616
0.6565986300760093,1.4360276203125155
0.5313057432208323,1.9702150746946825
0.5753705310079302,-1.4475853332919952
1.104645513064266,1.057774339204385
0.3685586183635956,-0.27811404760704517
0.5680739284363894,0.04382395839168518
0.3285625232722805,-0.654893540723695
0.7467458985959466,2.342722097618836
0.5874306269943187,-0.4144833046210754
0.5890896341864339,2.210185678620575
1.0375230417780024,-0.9192610167061701
0.6616509165249578,-0.9476903652977217
0.8568338828713067,-1.7951769355973377
0.33733476808913104,-0.05337646082088432
0.531473685517528,0.6234604579287198
0.7938450942778819,-2.655711449456847
0.3734195669637341,2.2855303325789675
0.42941372368679076,1.0828205825454655
0.4338687126318551,2.2607333205506484
0.6321265598579149,-1.7434785730644264
0.5452563444426912,-0.7127224340135266
0.8787049334726247,-0.7036149559874262
0.4479144095583861,-1.0451404071747614
0.9864037509421333,-1.1201748997314123
0.8088364023342309,-1.7425921394778419
0.5765738447898079,0.1219913116794797
0.43738599908088577,-0.527910682234094
0.7794241300160588,-0.48818064816952533
1.0941973581060247,-1.2594464787774862
0.5543304934082078,-0.6666269129171385
0.5454695124667995,-1.1510864022044411
0.5810298802115117,-0.6537759439600233
0.5397935991608535,2.4057579259485156
0.8985582722522455,1.247516596481217
0.4273959951010974,-0.7835799714745697
1.0286371996358596,1.335195690431876
0.9877788810679031,0.46845645075149944
0.5073107046032586,-0.8075418409803714
0.5653653494579812,-1.487518111493126
0.9710997502229464,-0.018278305105618342
0.4743375488800829,-0.23672595480570285
0.447897290401937,-0.9257045668097477
1.0578355420195986,-0.45358343763348996
0.5408240682275949,-1.0353113741613986
0.4686954879030594,-1.3749695496118828
0.5511376939768079,-0.24296105176881283
0.33059433878915967,-1.2615302355322275
0.4495605816203477,-1.1031206301349277
0.5395640779065659,2.695714943045562
0.5013621324316035,-0.661079970344105
0.5711201533278109,2.6300363925177996
0.5151223551238577,-1.4867730675213435
1.1174440033810173,1.0672933987264877
0.9173101400594308,-0.5654479572584679
0.5505182343639157,1.4656293944426413
0.45985219684256523,0.9607671265256861
0.5762565115413584,-0.32772775866608833
0.9476991696926624,-0.609839732262478
0.862781376028491,-2.1128160640382956
0.9521386063133166,-1.5173024010541591
0.5490231903162794,-1.1631574207003879
0.425395317027822,-1.6349757478410758
0.9419826278415877,-1.0684492784583834
0.8822816684562188,-0.5646590882354001
0.5441898360361059,-0.5243784055178329
0.5059321684540661,0.007307945807961708
0.5767515105071989,-0.6635415338661794
0.5824947123408348,1.2337084081725718
0.9410543336151236,0.7719463128592212
0.56518431709087,-1.4517135499681197
0.9396083705454994,0.16455058161554698
0.5578575300246207,-0.5593822855714635
1.1214286709759511,1.9370177468633971
0.5019228452384241,-0.30088007341787804
0.542314297810209,-0.9153061202686245
0.7443835680158704,2.7808494180387373
0.9149315519138281,-1.567452859582704
0.5107149610698041,0.13047646477266306
0.4669223733520103,-0.5533844953811461
0.5789455852858867,-1.2347873943925256
1.0188489346071092,-1.729330358014805
0.570826445132258,-1.3277911848379005
0.809851720661792,0.042786970517995404
0.3723053291477804,-0.8447174440575862
0.5352023166011638,-1.6285336255952039
0.4601000418639271,0.8890037823842182
0.5979078716520796,1.5845481923377758
0.5392855028429958,-1.1152303248091895
1.0102116549495752,-0.5597290127671056
0.5111567175702595,0.8580110793133363
0.6358119712943798,-1.1141971374378943
0.42343730077816877,-0.16375320549296915
0.5133699111783608,-0.10932966524112275
0.33256876209898245,-0.8374068083669977
0.8690806257276403,-1.5037927961332516
0.547248653902923,2.039502342761088
0.9962749191317284,-0.2792118023499961
0.5462777350287379,1.612210776828168
0.5084144645943535,0.06775600689827982
1.1362912614616785,2.1234528225298646
1.1123696079344902,-1.3979619443153974
0.32341351758752723,-0.0487075893693083
0.545052967611436,0.8104205810109779
0.5104134028655334,-1.042014817450299
0.42527797611355256,-0.6336861703997527
0.9092680098385557,-0.6638256779941151
0.806918314499372,-0.3531728398495453
0.5415333354918347,0.1103591117147783
0.8024454708488635,-1.0391299638167373
0.9730035978417741,0.9259836937264659
0.5510671596168423,-0.15360583050719623
0.8713120244341082,-2.109701199273827
1.1972537261718437,-0.5715824905633489
0.7597796967277199,-0.5639946519942852
0.7521291431917145,-0.1181930728353987
0.9380954684055509,1.8579791248646365
0.550345834679415,-1.2891306948209933
0.5285342962096219,1.4508511227310636
1.102380138031932,-1.2606384821196588
0.9264882794400993,0.8459793883246054
1.1548472610580989,-0.7267305571281714
0.7976850048847663,-2.092088006737158
0.4902121259721834,-0.7169279420544402
0.42118951078286604,-1.3301401341971346
0.8883035703464262,1.891492466522735
0.9673558377753788,-1.3878159955101932
0.8318755044973927,0.1255025188025649
0.5403847761584182,-1.7796437050464577
0.5666501460607968,0.5341145341743133
1.07216779247441,-0.40018121499811254
0.554955256461275,-0.07662403629461562
0.5781173378195134,-0.654941498657706
0.5412327991855821,0.7156181713315286
0.5232958400253334,-0.3578258630309108
0.6868946014647299,-2.4711693152898784
0.5883870229849519,-0.2801601509640572
0.5149077912095027,-1.2156594946491084
1.0335014649132541,-0.4823289028763005
0.5400922517713387,-1.389687759296078
0.42222570315537655,-0.8230468129145205
0.5449037178951047,-1.1696481145201594
0.5501691575436328,-1.8951036917336674
0.9281228349683521,-1.6848201405375531
1.0498305809868584,-0.2609768575473112
0.5463957914605662,-0.04574829831815119
0.5176434638395527,2.6620585309209495
0.5796332487300231,-1.5429111183595188
0.540831680189248,-1.3320692390825128
0.5129610107661541,-0.08501742636267211
0.5670019083942794,-1.2427647382601161
0.5412815103770245,-1.1644776926913833
0.5987291212019061,-0.29282022150749565
1.053075295356388,0.7331017737183916
0.45653528973638935,1.2249126879784529
1.1258472124320182,-1.3114307714487006
0.8099208114464587,0.20531976566761764
0.7747150357054167,0.9409220297155341
0.5199150974238237,-1.1480543692730805
0.48015621836865435,0.4956793693962283
0.48961217913940674,2.1222881499658266
0.46313887159061057,-0.7214802901968627
0.5330204066474151,-0.1722445395477457
0.9057349692978245,-1.112359232367549
1.2479320015724822,-0.9208652867202826
0.9431997135531367,0.3462816921534614
0.5466684718427092,2.802254757927651
0.603252226158377,-1.645326515716626
0.39717778765935347,-1.4816715980039532
0.5707028772291776,-1.0730877681365742
0.4701606806890142,-1.550007448616595
0.7867259966020539,-1.7053645460918183
0.6341247890754454,-1.6616712605627924
0.9369973044036928,-1.1413406430003976
0.5503393000526624,1.9536273850959969
0.44424070611971794,-0.7949514866361768
0.8379877649425183,-0.24030127966553033
0.8006676491080735,-1.2560882147243304
0.8784030923800936,-0.28056387790960774
0.3316525577949716,0.6224843310418076
0.4265367309418828,1.5786730740044044
0.506244387328051,1.342767331003285
0.5405803019922771,2.045533529626037
0.7735035836237797,-0.4893094257099103
0.5361773986230607,-0.557217518286543
0.5416289986995737,-1.8197516352786407
0.32450521534601096,1.1391086439117872
0.8128798523606946,-1.642494306516282
1.0027017903374595,-0.7713989524562513
1.2259081781206078,-0.7997419202978082
0.5492025069659325,1.5268965995059838
0.5558842093304808,0.12514719933165275
0.9892696290656766,-0.6583996038307113
0.8568499455339832,-1.380834468867519
0.6689157185294368,-0.44456497649298077
0.5765456262217469,1.0515240990139476
0.5777143138094567,-0.6696383912566106
0.3176388840074411,-0.7960115852017924
0.8516590643133197,-0.992596346079256
0.8441593417430819,-1.0477182047346256
0.6422400160776831,2.526582873223234
0.7838122365803895,-1.5248367544864863
0.68483588469061,-0.5998814017720752
0.563985141057532,-1.7182505969487725
0.9255429912832318,1.4810989161571233
0.4620867749456847,-1.391408542209048
0.5139338737938306,0.0651126813110296
0.5020660188211035,-1.2195304948518255
0.9027063580370577,-0.9826102225188937
0.5397977033256076,-1.6065927531475772
1.2172530191480133,1.7248946267191068
0.39995546199832627,-1.6149634092592695
0.9067769619347332,-1.4209612718466342
0.604918326625654,2.083558120333243
